,Id,Name,NodeType,Fullname,Signature,Filename,Code,LineNumber,LineNumberEnd,ColumnNumber,ColumnNumberEnd,LineOfCode,NumberOfOperators,SetOfOperators,NumberOfOperands,SetOfOperands,FanIn,FanOut,McCabe,AccCyc,ConCf,ConDf,ConZc,ConRf,ConVal,Parma,ParmaIn,ParmaOut,RetType
2397,351907,get,1,cv.dnn.cuda4dnn.csl.cudnn.ConvolutionDescriptor.get,cudnnConvolutionDescriptor_t cv.dnn.cuda4dnn.csl.cudnn.ConvolutionDescriptor.get (),src\cuda4dnn\csl\cudnn\convolution.hpp,cudnnConvolutionDescriptor_t get() const noexcept { return descriptor; },187.0,187.0,9.0,80.0,1.0,0,0,1,1,0,1,1,1,0,0,,0,1,0,0,0,cudnnConvolutionDescriptor_t
2398,122532,GetCachedSize,1,opencv_caffe.NetStateRule.GetCachedSize,int opencv_caffe.NetStateRule.GetCachedSize (),misc\caffe\opencv-caffe.pb.hpp,int GetCachedSize() const final { return _cached_size_.Get(); },5230.0,5230.0,3.0,65.0,1.0,1,1,1,1,0,1,1,1,0,0,,0,1,0,0,0,int
2399,7848,GetMetadata,1,opencv_caffe.BlobProto.GetMetadata,Metadata opencv_caffe.BlobProto.GetMetadata (),misc\caffe\opencv-caffe.pb.cc,"::PROTOBUF_NAMESPACE_ID::Metadata BlobProto::GetMetadata() const {
  return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_opencv_2dcaffe_2eproto_getter, &descriptor_table_opencv_2dcaffe_2eproto_once,
      file_level_metadata_opencv_2dcaffe_2eproto[1]);
}",4770.0,4774.0,1.0,1.0,5.0,5,3,4,4,0,2,1,1,0,0,,0,2,0,0,0,Metadata
2400,351913,constructor,1,cv.dnn.cuda4dnn.csl.cudnn.ConvolutionDescriptor.constructor,"void cv.dnn.cuda4dnn.csl.cudnn.ConvolutionDescriptor.constructor<SequenceContainer> (SequenceContainer,SequenceContainer,SequenceContainer,ANY)",src\cuda4dnn\csl\cudnn\convolution.hpp,"void constructor(
            const SequenceContainer& zero_padding,
            const SequenceContainer& stride,
            const SequenceContainer& dilation,
            std::size_t group_count)
        {
            CV_Assert(zero_padding.size() == stride.size());
            CV_Assert(zero_padding.size() == dilation.size());

            CUDA4DNN_CHECK_CUDNN(cudnnCreateConvolutionDescriptor(&descriptor));
            try {
                const auto rank = zero_padding.size();
                if (rank == 2) {
                    CUDA4DNN_CHECK_CUDNN(
                        cudnnSetConvolution2dDescriptor(
                            descriptor,
                            zero_padding[0], zero_padding[1],
                            stride[0], stride[1],
                            dilation[0], dilation[1],
                            CUDNN_CROSS_CORRELATION,
                            detail::get_data_type<T>()
                        )
                    );
               ...",191.0,244.0,9.0,12.0,54.0,51,6,61,16,0,7,4,6,0,0,,0,7,8,4,4,void
2401,319157,CreateOperatorCode,1,opencv_tflite.CreateOperatorCode,"Offset<OperatorCode> opencv_tflite.CreateOperatorCode (ANY,int8_t,ANY,int32_t,ANY)",misc\tflite\schema_generated.hpp,"inline ::flatbuffers::Offset<OperatorCode> CreateOperatorCode(
    ::flatbuffers::FlatBufferBuilder &_fbb,
    int8_t deprecated_builtin_code = 0,
    ::flatbuffers::Offset<::flatbuffers::String> custom_code = 0,
    int32_t version = 1,
    opencv_tflite::BuiltinOperator builtin_code = opencv_tflite::BuiltinOperator_ADD) {
  OperatorCodeBuilder builder_(_fbb);
  builder_.add_builtin_code(builtin_code);
  builder_.add_version(version);
  builder_.add_custom_code(custom_code);
  builder_.add_deprecated_builtin_code(deprecated_builtin_code);
  return builder_.Finish();
}",8343.0,8355.0,1.0,1.0,13.0,5,1,10,6,1,0,1,1,0,0,,0,0,10,5,5,Offset<OperatorCode>
2402,138960,_has_bits_,3,opencv_caffe.HingeLossParameter._has_bits_,,misc\caffe\opencv-caffe.pb.hpp,_has_bits_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,6,0,1,1,0,0,,0,0,0,0,0,
2403,138961,_cached_size_,3,opencv_caffe.HingeLossParameter._cached_size_,,misc\caffe\opencv-caffe.pb.hpp,_cached_size_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
2404,138962,norm_,3,opencv_caffe.HingeLossParameter.norm_,,misc\caffe\opencv-caffe.pb.hpp,norm_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
2405,417490,tryQuantize,1,cv.dnn.ReLUFunctor.tryQuantize,"bool cv.dnn.ReLUFunctor.tryQuantize (ANY,ANY,LayerParams)",src\layers\elementwise_layers.cpp,"bool tryQuantize(const std::vector<std::vector<float> > &scales,
                     const std::vector<std::vector<int> > &zeropoints, LayerParams& params)
    {
        if (slope != 0.f)
        {
            float inpScale = scales[0][0], outScale = scales[1][0];
            int inpZp = zeropoints[0][0], outZp = zeropoints[1][0];

            Mat lookUpTable(1, 256, CV_8S);
            int8_t* table = lookUpTable.ptr<int8_t>();
            for (int i = -128; i < 128; i++)
            {
                float x = inpScale*(i - inpZp);
                float y = x >= 0.f ? x : slope*x;
                int quantized = outZp + (int)std::round(y/outScale);
                table[i+128] = saturate_cast<int8_t>(quantized);
            }
            params.blobs.clear();
            params.blobs.push_back(lookUpTable);
        }
        params.set(""input_scale"", scales[0][0]);
        params.set(""input_zeropoint"", zeropoints[0][0]);
        params.set(""slope"", slope);
        return true;
 ...",510.0,534.0,5.0,5.0,25.0,46,14,42,18,0,3,3,4,1,0,,0,3,6,3,3,bool
2406,57042,SetCachedSize,1,opencv_caffe.DummyDataParameter.SetCachedSize,void opencv_caffe.DummyDataParameter.SetCachedSize (int),misc\caffe\opencv-caffe.pb.cc,"void DummyDataParameter::SetCachedSize(int size) const {
  _cached_size_.Set(size);
}",18738.0,18740.0,1.0,1.0,3.0,1,1,2,2,0,1,1,1,0,0,,0,1,2,1,1,void
2407,73430,MergeFrom,1,opencv_caffe.ParameterParameter.MergeFrom,void opencv_caffe.ParameterParameter.MergeFrom (ParameterParameter),misc\caffe\opencv-caffe.pb.cc,"void ParameterParameter::MergeFrom(const ParameterParameter& from) {
// @@protoc_insertion_point(class_specific_merge_from_start:opencv_caffe.ParameterParameter)
  GOOGLE_DCHECK_NE(&from, this);
  uint32_t cached_has_bits = 0;
  (void) cached_has_bits;

  if (from._internal_has_shape()) {
    _internal_mutable_shape()->::opencv_caffe::BlobShape::MergeFrom(from._internal_shape());
  }
  _internal_metadata_.MergeFrom<::PROTOBUF_NAMESPACE_ID::UnknownFieldSet>(from._internal_metadata_);
}",23804.0,23814.0,1.0,1.0,11.0,11,7,8,4,1,1,2,2,0,1,,0,0,2,1,1,void
2408,319194,CreateOperatorCodeDirect,1,opencv_tflite.CreateOperatorCodeDirect,"Offset<OperatorCode> opencv_tflite.CreateOperatorCodeDirect (ANY,int8_t,char*,int32_t,ANY)",misc\tflite\schema_generated.hpp,"inline ::flatbuffers::Offset<OperatorCode> CreateOperatorCodeDirect(
    ::flatbuffers::FlatBufferBuilder &_fbb,
    int8_t deprecated_builtin_code = 0,
    const char *custom_code = nullptr,
    int32_t version = 1,
    opencv_tflite::BuiltinOperator builtin_code = opencv_tflite::BuiltinOperator_ADD) {
  auto custom_code__ = custom_code ? _fbb.CreateString(custom_code) : 0;
  return opencv_tflite::CreateOperatorCode(
      _fbb,
      deprecated_builtin_code,
      custom_code__,
      version,
      builtin_code);
}",8357.0,8370.0,1.0,1.0,14.0,4,3,10,7,0,1,1,1,0,1,,0,0,10,5,5,Offset<OperatorCode>
2409,57052,Clear,1,opencv_caffe.DummyDataParameter.Clear,void opencv_caffe.DummyDataParameter.Clear (),misc\caffe\opencv-caffe.pb.cc,"void DummyDataParameter::Clear() {
// @@protoc_insertion_point(message_clear_start:opencv_caffe.DummyDataParameter)
  uint32_t cached_has_bits = 0;
  // Prevent compiler warnings about cached_has_bits being unused
  (void) cached_has_bits;

  data_filler_.Clear();
  num_.Clear();
  channels_.Clear();
  height_.Clear();
  width_.Clear();
  shape_.Clear();
  _internal_metadata_.Clear<::PROTOBUF_NAMESPACE_ID::UnknownFieldSet>();
}",18742.0,18755.0,1.0,1.0,14.0,9,3,9,8,0,6,1,1,0,0,,0,6,0,0,0,void
2410,286450,InternalSwap,1,opencv_tensorflow.OpDef.InternalSwap,void opencv_tensorflow.OpDef.InternalSwap (OpDef*),misc\tensorflow\op_def.pb.cc,"void OpDef::InternalSwap(OpDef* other) {
  using std::swap;
  auto* lhs_arena = GetArenaForAllocation();
  auto* rhs_arena = other->GetArenaForAllocation();
  _internal_metadata_.InternalSwap(&other->_internal_metadata_);
  input_arg_.InternalSwap(&other->input_arg_);
  output_arg_.InternalSwap(&other->output_arg_);
  attr_.InternalSwap(&other->attr_);
  ::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::InternalSwap(
      &::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(),
      &name_, lhs_arena,
      &other->name_, rhs_arena
  );
  ::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::InternalSwap(
      &::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(),
      &summary_, lhs_arena,
      &other->summary_, rhs_arena
  );
  ::PROTOBUF_NAMESPACE_ID::internal::ArenaStringPtr::InternalSwap(
      &::PROTOBUF_NAMESPACE_ID::internal::GetEmptyStringAlreadyInited(),
      &description_, lhs_arena,
      &other->description_, rhs_arena
  );
  ::PROTOBUF_NAMESP...",1656.0,1685.0,1.0,1.0,30.0,57,12,47,16,0,17,1,1,0,0,,0,17,2,1,1,void
2411,237311,ByteSizeLong,1,opencv_onnx.TensorShapeProto_Dimension.ByteSizeLong,size_t opencv_onnx.TensorShapeProto_Dimension.ByteSizeLong (),misc\onnx\opencv-onnx.pb.cc,"size_t TensorShapeProto_Dimension::ByteSizeLong() const {
// @@protoc_insertion_point(message_byte_size_start:opencv_onnx.TensorShapeProto.Dimension)
  size_t total_size = 0;

  uint32_t cached_has_bits = 0;
  // Prevent compiler warnings about cached_has_bits being unused
  (void) cached_has_bits;

  // optional string denotation = 3;
  cached_has_bits = _has_bits_[0];
  if (cached_has_bits & 0x00000001u) {
    total_size += 1 +
      ::PROTOBUF_NAMESPACE_ID::internal::WireFormatLite::StringSize(
        this->_internal_denotation());
  }

  switch (value_case()) {
    // int64 dim_value = 1;
    case kDimValue: {
      total_size += ::PROTOBUF_NAMESPACE_ID::internal::WireFormatLite::Int64SizePlusOne(this->_internal_dim_value());
      break;
    }
    // string dim_param = 2;
    case kDimParam: {
      total_size += 1 +
        ::PROTOBUF_NAMESPACE_ID::internal::WireFormatLite::StringSize(
          this->_internal_dim_param());
      break;
    }
    case VALUE_NOT_SET: {
      ...",4690.0,4724.0,1.0,1.0,35.0,24,9,23,10,0,5,6,3,0,0,,0,5,0,0,0,size_t
2412,7942,SetCachedSize,1,opencv_caffe.BlobProtoVector.SetCachedSize,void opencv_caffe.BlobProtoVector.SetCachedSize (int),misc\caffe\opencv-caffe.pb.cc,"void BlobProtoVector::SetCachedSize(int size) const {
  _cached_size_.Set(size);
}",4819.0,4821.0,1.0,1.0,3.0,1,1,2,2,0,1,1,1,0,0,,0,1,2,1,1,void
2413,7952,Clear,1,opencv_caffe.BlobProtoVector.Clear,void opencv_caffe.BlobProtoVector.Clear (),misc\caffe\opencv-caffe.pb.cc,"void BlobProtoVector::Clear() {
// @@protoc_insertion_point(message_clear_start:opencv_caffe.BlobProtoVector)
  uint32_t cached_has_bits = 0;
  // Prevent compiler warnings about cached_has_bits being unused
  (void) cached_has_bits;

  blobs_.Clear();
  _internal_metadata_.Clear<::PROTOBUF_NAMESPACE_ID::UnknownFieldSet>();
}",4823.0,4831.0,1.0,1.0,9.0,4,3,4,3,0,1,1,1,0,0,,0,1,0,0,0,void
2414,73492,InternalSwap,1,opencv_caffe.ParameterParameter.InternalSwap,void opencv_caffe.ParameterParameter.InternalSwap (ParameterParameter*),misc\caffe\opencv-caffe.pb.cc,"void ParameterParameter::InternalSwap(ParameterParameter* other) {
  using std::swap;
  _internal_metadata_.InternalSwap(&other->_internal_metadata_);
  swap(_has_bits_[0], other->_has_bits_[0]);
  swap(shape_, other->shape_);
}",23827.0,23832.0,1.0,1.0,6.0,7,4,6,4,0,4,1,1,0,0,,0,4,2,1,1,void
2415,433949,options_,3,cv.dnn.ocl4dnn.OCL4DNNConvSpatial.options_,,src\ocl4dnn\include\ocl4dnn.hpp,options_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2416,450336,net,3,cv.dnn.TorchImporter.net,,src\torch\torch_importer.cpp,net,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
2417,450337,file,3,cv.dnn.TorchImporter.file,,src\torch\torch_importer.cpp,file,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,22,0,1,1,0,0,,0,0,0,0,0,
2418,450338,readedIndexes,3,cv.dnn.TorchImporter.readedIndexes,,src\torch\torch_importer.cpp,readedIndexes,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,9,0,1,1,0,0,,0,0,0,0,0,
2419,450339,storages,3,cv.dnn.TorchImporter.storages,,src\torch\torch_importer.cpp,storages,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
2420,450340,tensors,3,cv.dnn.TorchImporter.tensors,,src\torch\torch_importer.cpp,tensors,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,6,0,1,1,0,0,,0,0,0,0,0,
2421,450343,thName,3,cv.dnn.TorchImporter.Module.thName,,src\torch\torch_importer.cpp,thName,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2422,450344,apiType,3,cv.dnn.TorchImporter.Module.apiType,,src\torch\torch_importer.cpp,apiType,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
2423,450345,params,3,cv.dnn.TorchImporter.Module.params,,src\torch\torch_importer.cpp,params,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2424,450346,modules,3,cv.dnn.TorchImporter.Module.modules,,src\torch\torch_importer.cpp,modules,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2425,384813,setShortcut,1,cv.dnn.darknet.setLayersParams.setShortcut,"void cv.dnn.darknet.setLayersParams.setShortcut (int,float)",src\darknet\darknet_io.cpp,"void setShortcut(int from, float alpha)
                {
                    cv::dnn::LayerParams shortcut_param;
                    shortcut_param.name = ""Shortcut-name"";
                    shortcut_param.type = ""Eltwise"";

                    if (alpha != 1)
                    {
                        std::vector<float> coeffs(2, 1);
                        coeffs[0] = alpha;
                        shortcut_param.set(""coeff"", DictValue::arrayReal<float*>(&coeffs[0], coeffs.size()));
                    }

                    shortcut_param.set<std::string>(""op"", ""sum"");
                    shortcut_param.set<std::string>(""output_channels_mode"", ""input_0_truncate"");

                    darknet::LayerParameter lp;
                    std::string layer_name = cv::format(""shortcut_%d"", layer_id);
                    lp.layer_name = layer_name;
                    lp.layer_type = shortcut_param.type;
                    lp.layerParams = shortcut_param;
                    lp.bot...",558.0,586.0,17.0,17.0,29.0,43,11,34,13,0,8,2,2,0,0,,0,8,4,2,2,void
2426,73519,GetMetadata,1,opencv_caffe.ParameterParameter.GetMetadata,Metadata opencv_caffe.ParameterParameter.GetMetadata (),misc\caffe\opencv-caffe.pb.cc,"::PROTOBUF_NAMESPACE_ID::Metadata ParameterParameter::GetMetadata() const {
  return ::PROTOBUF_NAMESPACE_ID::internal::AssignDescriptors(
      &descriptor_table_opencv_2dcaffe_2eproto_getter, &descriptor_table_opencv_2dcaffe_2eproto_once,
      file_level_metadata_opencv_2dcaffe_2eproto[47]);
}",23834.0,23838.0,1.0,1.0,5.0,5,3,4,4,0,2,1,1,0,0,,0,2,0,0,0,Metadata
2427,450353,rootModule,3,cv.dnn.TorchImporter.rootModule,,src\torch\torch_importer.cpp,*rootModule,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,6,0,1,1,0,0,,0,0,0,0,0,
2428,450354,curModule,3,cv.dnn.TorchImporter.curModule,,src\torch\torch_importer.cpp,*curModule,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
2429,450355,moduleCounter,3,cv.dnn.TorchImporter.moduleCounter,,src\torch\torch_importer.cpp,moduleCounter,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
2430,450356,testPhase,3,cv.dnn.TorchImporter.testPhase,,src\torch\torch_importer.cpp,testPhase,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2431,450357,TorchImporter,1,cv.dnn.TorchImporter.TorchImporter,"ANY cv.dnn.TorchImporter.TorchImporter (String,bool,bool)",src\torch\torch_importer.cpp,"TorchImporter(String filename, bool isBinary, bool evaluate)
    {
        CV_TRACE_FUNCTION();

        rootModule = curModule = NULL;
        moduleCounter = 0;
        testPhase = evaluate;

        file = cv::Ptr<THFile>(THDiskFile_new(filename, ""r"", 0), THFile_free);
        CV_Assert(file && THFile_isOpened(file));

        if (isBinary)
            THFile_binary(file);
        else
            THFile_ascii(file);
    }",139.0,154.0,5.0,5.0,16.0,11,7,15,12,0,8,2,2,0,0,,0,8,6,3,3,ANY
2432,433983,in_shape,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.in_shape,,src\ocl4dnn\include\ocl4dnn.hpp,in_shape,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
2433,433984,out_shape,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.out_shape,,src\ocl4dnn\include\ocl4dnn.hpp,out_shape,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
2434,433985,kernel,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.kernel,,src\ocl4dnn\include\ocl4dnn.hpp,kernel,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
2435,433986,pad_l,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.pad_l,,src\ocl4dnn\include\ocl4dnn.hpp,pad_l,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2436,433987,pad_t,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.pad_t,,src\ocl4dnn\include\ocl4dnn.hpp,pad_t,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2437,433988,pad_r,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.pad_r,,src\ocl4dnn\include\ocl4dnn.hpp,pad_r,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2438,433989,pad_b,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.pad_b,,src\ocl4dnn\include\ocl4dnn.hpp,pad_b,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2439,433990,stride,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.stride,,src\ocl4dnn\include\ocl4dnn.hpp,stride,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
2440,433992,channels,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.channels,,src\ocl4dnn\include\ocl4dnn.hpp,channels,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2441,433993,pool_method,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.pool_method,,src\ocl4dnn\include\ocl4dnn.hpp,pool_method,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2442,433995,avePoolPaddedArea,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.avePoolPaddedArea,,src\ocl4dnn\include\ocl4dnn.hpp,avePoolPaddedArea,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2443,139083,descriptor,1,opencv_caffe.ImageDataParameter.descriptor,Descriptor opencv_caffe.ImageDataParameter.descriptor (),misc\caffe\opencv-caffe.pb.hpp,"static const ::PROTOBUF_NAMESPACE_ID::Descriptor* descriptor() {
    return GetDescriptor();
  }",12131.0,12133.0,3.0,3.0,3.0,0,0,0,0,0,1,1,1,0,0,,0,0,0,0,0,Descriptor
2444,433997,use_half,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.use_half,,src\ocl4dnn\include\ocl4dnn.hpp,use_half,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2445,73550,set_has_pad,1,opencv_caffe._Internal.set_has_pad,void opencv_caffe._Internal.set_has_pad (HasBits*),misc\caffe\opencv-caffe.pb.cc,"static void set_has_pad(HasBits* has_bits) {
    (*has_bits)[0] |= 512u;
  }",30819.0,30821.0,3.0,3.0,3.0,2,2,1,1,1,0,1,1,0,0,,0,0,2,1,1,void
2446,433996,computeMaxIdx,3,cv.dnn.ocl4dnn.OCL4DNNPoolConfig.computeMaxIdx,,src\ocl4dnn\include\ocl4dnn.hpp,computeMaxIdx,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2447,139089,GetDescriptor,1,opencv_caffe.ImageDataParameter.GetDescriptor,Descriptor opencv_caffe.ImageDataParameter.GetDescriptor (),misc\caffe\opencv-caffe.pb.hpp,"static const ::PROTOBUF_NAMESPACE_ID::Descriptor* GetDescriptor() {
    return default_instance().GetMetadata().descriptor;
  }",12134.0,12136.0,3.0,3.0,3.0,2,1,0,0,1,1,1,1,0,0,,0,0,0,0,0,Descriptor
2448,139100,GetReflection,1,opencv_caffe.ImageDataParameter.GetReflection,Reflection opencv_caffe.ImageDataParameter.GetReflection (),misc\caffe\opencv-caffe.pb.hpp,"static const ::PROTOBUF_NAMESPACE_ID::Reflection* GetReflection() {
    return default_instance().GetMetadata().reflection;
  }",12137.0,12139.0,3.0,3.0,3.0,2,1,0,0,0,1,1,1,0,0,,0,0,0,0,0,Reflection
2449,450405,readInt,1,cv.dnn.TorchImporter.readInt,int cv.dnn.TorchImporter.readInt (),src\torch\torch_importer.cpp,"inline int readInt()
    {
        return THFile_readIntScalar(file);
    }",158.0,161.0,5.0,5.0,4.0,0,0,1,1,0,1,1,1,0,0,,0,1,0,0,0,int
2450,139111,default_instance,1,opencv_caffe.ImageDataParameter.default_instance,ImageDataParameter opencv_caffe.ImageDataParameter.default_instance (),misc\caffe\opencv-caffe.pb.hpp,"static const ImageDataParameter& default_instance() {
    return *internal_default_instance();
  }",12140.0,12142.0,3.0,3.0,3.0,1,1,0,0,2,1,1,1,0,0,,0,0,0,0,0,ImageDataParameter
2451,450412,readLong,1,cv.dnn.TorchImporter.readLong,long cv.dnn.TorchImporter.readLong (),src\torch\torch_importer.cpp,"inline long readLong()
    {
        return THFile_readLongScalar(file);
    }",163.0,166.0,5.0,5.0,4.0,0,0,1,1,0,1,1,1,0,0,,0,1,0,0,0,long
2452,139118,internal_default_instance,1,opencv_caffe.ImageDataParameter.internal_default_instance,ImageDataParameter opencv_caffe.ImageDataParameter.internal_default_instance (),misc\caffe\opencv-caffe.pb.hpp,"static inline const ImageDataParameter* internal_default_instance() {
    return reinterpret_cast<const ImageDataParameter*>(
               &_ImageDataParameter_default_instance_);
  }",12143.0,12146.0,3.0,3.0,4.0,2,2,1,1,1,0,1,1,0,0,,0,0,0,0,0,ImageDataParameter
2453,73583,set_has_kernel_size,1,opencv_caffe._Internal.set_has_kernel_size,void opencv_caffe._Internal.set_has_kernel_size (HasBits*),misc\caffe\opencv-caffe.pb.cc,"static void set_has_kernel_size(HasBits* has_bits) {
    (*has_bits)[0] |= 2u;
  }",23857.0,23859.0,3.0,3.0,3.0,2,2,1,1,1,0,1,1,0,0,,0,0,2,1,1,void
2454,417652,minValue,3,cv.dnn.ReLU6Functor.minValue,,src\layers\elementwise_layers.cpp,minValue,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
2455,417653,maxValue,3,cv.dnn.ReLU6Functor.maxValue,,src\layers\elementwise_layers.cpp,maxValue,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
2456,417654,ReLU6Functor,1,cv.dnn.ReLU6Functor.ReLU6Functor,"ANY cv.dnn.ReLU6Functor.ReLU6Functor (float,float)",src\layers\elementwise_layers.cpp,"ReLU6Functor(float minValue_ = 0.0f, float maxValue_ = 6.0f)
        : minValue(minValue_), maxValue(maxValue_)
    {
        CV_Assert(minValue <= maxValue);
    }",544.0,548.0,5.0,5.0,5.0,1,1,2,2,0,2,1,1,0,0,,0,2,4,2,2,ANY
2457,434042,num_output,3,cv.dnn.ocl4dnn.OCL4DNNInnerProductConfig.num_output,,src\ocl4dnn\include\ocl4dnn.hpp,num_output,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2458,434043,M,3,cv.dnn.ocl4dnn.OCL4DNNInnerProductConfig.M,,src\ocl4dnn\include\ocl4dnn.hpp,M,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2459,450427,readDouble,1,cv.dnn.TorchImporter.readDouble,double cv.dnn.TorchImporter.readDouble (),src\torch\torch_importer.cpp,"inline double readDouble()
    {
        return THFile_readDoubleScalar(file);
    }",173.0,176.0,5.0,5.0,4.0,0,0,1,1,0,1,1,1,0,0,,0,1,0,0,0,double
2460,237436,MergeFrom,1,opencv_onnx.TensorShapeProto_Dimension.MergeFrom,void opencv_onnx.TensorShapeProto_Dimension.MergeFrom (TensorShapeProto_Dimension),misc\onnx\opencv-onnx.pb.cc,"void TensorShapeProto_Dimension::MergeFrom(const TensorShapeProto_Dimension& from) {
// @@protoc_insertion_point(class_specific_merge_from_start:opencv_onnx.TensorShapeProto.Dimension)
  GOOGLE_DCHECK_NE(&from, this);
  uint32_t cached_has_bits = 0;
  (void) cached_has_bits;

  if (from._internal_has_denotation()) {
    _internal_set_denotation(from._internal_denotation());
  }
  switch (from.value_case()) {
    case kDimValue: {
      _internal_set_dim_value(from._internal_dim_value());
      break;
    }
    case kDimParam: {
      _internal_set_dim_param(from._internal_dim_param());
      break;
    }
    case VALUE_NOT_SET: {
      break;
    }
  }
  _internal_metadata_.MergeFrom<::PROTOBUF_NAMESPACE_ID::UnknownFieldSet>(from._internal_metadata_);
}",4739.0,4762.0,1.0,1.0,24.0,13,6,14,7,0,3,6,3,0,0,,0,3,2,1,1,void
2461,434046,transpose,3,cv.dnn.ocl4dnn.OCL4DNNInnerProductConfig.transpose,,src\ocl4dnn\include\ocl4dnn.hpp,transpose,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
2462,434044,K,3,cv.dnn.ocl4dnn.OCL4DNNInnerProductConfig.K,,src\ocl4dnn\include\ocl4dnn.hpp,K,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
